time,V_adc_value,V_actual_value,H_adc_value,H_actual_value
9.84,3,0.01171875,-1,-0.00390625
9.86,-1,-0.00390625,0,0.0
9.88,0,0.0,0,0.0
9.9,-1,-0.00390625,-1,-0.00390625
9.92,-1,-0.00390625,0,0.0
9.94,-1,-0.00390625,0,0.0
9.96,-34,-0.1328125,-148,-0.578125
9.98,84,0.328125,24,0.09375
10.0,-66,-0.2578125,-24,-0.09375
10.02,36,0.14062500000000003,-5,-0.01953125
10.04,125,0.48828125,20,0.078125
10.06,132,0.515625,7,0.02734375
10.08,-50,-0.1953125,0,0.0
10.1,-21,-0.08203125,-3,-0.01171875
10.12,8,0.03125,0,0.0
10.14,-49,-0.19140625,0,0.0
10.16,-78,-0.3046875,3,0.01171875
10.18,-34,-0.1328125,0,0.0
10.2,-11,-0.04296875,-19,-0.07421875
10.22,23,0.08984375,8,0.03125
10.24,32,0.125,-2,-0.0078125
10.26,15,0.05859375,-1,-0.00390625
10.28,3,0.01171875,0,0.0
10.3,0,0.0,0,0.0
10.32,0,0.0,0,0.0
10.34,1,0.00390625,0,0.0
10.36,-1,-0.00390625,0,0.0
10.38,1,0.00390625,0,0.0
10.4,1,0.00390625,-79,-0.30859375
10.42,-126,-0.4921875,69,0.26953125
10.44,-235,-0.9179687500000001,-71,-0.27734375000000006
10.46,-8,-0.03125,-43,-0.16796875
10.48,7,0.02734375,5,0.01953125
10.5,153,0.59765625,16,0.0625
10.52,91,0.35546875,-1,-0.00390625
10.54,-19,-0.07421875,-3,-0.01171875
10.56,3,0.01171875,-2,-0.0078125
10.58,-39,-0.15234375,1,0.00390625
10.6,-70,-0.2734375,0,0.0
10.62,-90,-0.3515625,-1,-0.00390625
10.64,-29,-0.11328125,-1,-0.00390625
10.66,4,0.015625,1,0.00390625
10.68,24,0.09375,-5,-0.01953125
10.7,29,0.11328125,0,0.0
10.72,17,0.06640625,1,0.00390625
10.74,6,0.0234375,0,0.0
10.76,2,0.0078125,0,0.0
10.78,0,0.0,0,0.0
10.8,0,0.0,-1,-0.00390625
10.82,-2,-0.0078125,0,0.0
10.84,-1,-0.00390625,-1,-0.00390625
10.86,0,0.0,-138,-0.5390625
10.88,-145,-0.56640625,11,0.04296875
10.9,-279,-1.08984375,102,0.39843750000000006
10.92,-26,-0.10156250000000001,-91,-0.35546875
10.94,9,0.03515625000000001,-32,-0.125
10.96,120,0.46875,19,0.07421875
10.98,98,0.3828125,12,0.046875
11.0,13,0.05078125000000001,1,0.00390625
11.02,30,0.1171875,-3,-0.01171875
11.04,4,0.015625,0,0.0
11.06,-29,-0.11328125,0,0.0
11.08,-58,-0.2265625,1,0.00390625
11.1,-98,-0.3828125,0,0.0
11.12,-36,-0.14062500000000003,-5,-0.01953125
11.14,-3,-0.01171875,1,0.00390625
11.16,14,0.0546875,3,0.01171875
11.18,24,0.09375,-7,-0.02734375
11.2,25,0.09765625,-3,-0.01171875
11.22,11,0.04296875,0,0.0
11.24,3,0.01171875,2,0.0078125
11.26,1,0.00390625,-1,-0.00390625
11.28,0,0.0,0,0.0
11.3,-1,-0.00390625,0,0.0
11.32,0,0.0,0,0.0
11.34,-1,-0.00390625,0,0.0
11.36,2,0.0078125,-55,-0.21484375
11.38,-390,-1.5234375,111,0.43359375
11.4,-285,-1.1132812500000002,38,0.1484375
11.42,65,0.25390625,44,0.171875
11.44,-154,-0.6015625,-12,-0.046875
11.46,572,2.2343750000000004,-10,-0.0390625
11.48,20,0.078125,0,0.0
11.5,-188,-0.734375,5,0.01953125
11.52,35,0.13671875,-2,-0.0078125
11.54,-47,-0.18359375,-3,-0.01171875
11.56,-82,-0.3203125,2,0.0078125
11.58,-81,-0.31640625,2,0.0078125
11.6,-28,-0.109375,-4,-0.015625
11.62,-2,-0.0078125,7,0.02734375
11.64,25,0.09765625,-8,-0.03125
11.66,28,0.109375,2,0.0078125
11.68,22,0.0859375,1,0.00390625
11.7,8,0.03125,-1,-0.00390625
11.72,0,0.0,0,0.0
11.74,1,0.00390625,0,0.0
11.76,-1,-0.00390625,0,0.0
11.78,-1,-0.00390625,0,0.0
11.8,0,0.0,0,0.0
11.82,-19,-0.07421875,-118,-0.46093750000000006
11.84,211,0.82421875,-119,-0.46484375000000006
11.86,-202,-0.7890625,-95,-0.37109375
11.88,79,0.30859375,-9,-0.03515625000000001
11.9,-23,-0.08984375,17,0.06640625
11.92,100,0.390625,12,0.046875
11.94,105,0.41015625,-6,-0.0234375
11.96,2,0.0078125,-6,-0.0234375
11.98,-27,-0.10546875,2,0.0078125
12.0,-47,-0.18359375,-1,-0.00390625
12.02,-69,-0.26953125,1,0.00390625
12.04,-76,-0.296875,0,0.0
12.06,-22,-0.0859375,2,0.0078125
12.08,9,0.03515625000000001,10,0.0390625
12.1,31,0.12109375,7,0.02734375
12.12,24,0.09375,-3,-0.01171875
12.14,10,0.0390625,-2,-0.0078125
12.16,4,0.015625,0,0.0
12.18,0,0.0,0,0.0
12.2,0,0.0,0,0.0
12.22,0,0.0,0,0.0
12.24,1,0.00390625,0,0.0
12.26,1,0.00390625,0,0.0
12.28,1,0.00390625,0,0.0
12.3,-98,-0.3828125,-422,-1.6484375
12.32,189,0.73828125,-37,-0.14453125
12.34,12,0.046875,29,0.11328125
12.36,-218,-0.8515625,36,0.14062500000000003
12.38,225,0.87890625,78,0.3046875
12.4,362,1.4140625,-89,-0.34765625
12.42,-143,-0.5585937500000001,-6,-0.0234375
12.44,-141,-0.55078125,22,0.0859375
12.46,-9,-0.03515625000000001,0,0.0
12.48,-23,-0.08984375,-4,-0.015625
12.5,-44,-0.171875,0,0.0
12.52,-46,-0.1796875,3,0.01171875
12.54,-3,-0.01171875,-4,-0.015625
12.56,-7,-0.02734375,16,0.0625
12.58,21,0.08203125,7,0.02734375
12.6,26,0.10156250000000001,-5,-0.01953125
12.62,13,0.05078125000000001,-3,-0.01171875
12.64,1,0.00390625,0,0.0
12.66,-1,-0.00390625,1,0.00390625
12.68,0,0.0,0,0.0
12.7,-3,-0.01171875,-1,-0.00390625
12.72,-3,-0.01171875,-1,-0.00390625
12.74,0,0.0,17,0.06640625
12.76,-20,-0.078125,-47,-0.18359375
12.78,-151,-0.58984375,42,0.1640625
12.8,66,0.2578125,23,0.08984375
12.82,42,0.1640625,-6,-0.0234375
12.84,120,0.46875,-2,-0.0078125
12.86,100,0.390625,-2,-0.0078125
12.88,-1,-0.00390625,-3,-0.01171875
12.9,0,0.0,2,0.0078125
12.92,-39,-0.15234375,-1,-0.00390625
12.94,-108,-0.421875,1,0.00390625
12.96,-86,-0.3359375,-2,-0.0078125
12.98,-43,-0.16796875,8,0.03125
13.0,42,0.1640625,-8,-0.03125
13.02,50,0.1953125,-10,-0.0390625
13.04,24,0.09375,0,0.0
13.06,8,0.03125,2,0.0078125
13.08,3,0.01171875,0,0.0
13.1,0,0.0,-1,-0.00390625
13.12,-1,-0.00390625,0,0.0
13.14,0,0.0,0,0.0
13.17,-1,-0.00390625,0,0.0
13.19,0,0.0,0,0.0
13.21,0,0.0,-5,-0.01953125
13.23,-52,-0.20312500000000003,-111,-0.43359375
13.25,-533,-2.08203125,-52,-0.20312500000000003
13.27,-21,-0.08203125,-60,-0.234375
13.29,-71,-0.27734375000000006,-17,-0.06640625
13.31,122,0.4765625,28,0.109375
13.33,233,0.91015625,15,0.05859375
13.35,17,0.06640625,-6,-0.0234375
13.37,18,0.07031250000000001,-3,-0.01171875
13.38,-50,-0.1953125,1,0.00390625
13.4,-76,-0.296875,0,0.0
13.42,-97,-0.37890625,1,0.00390625
13.44,-65,-0.25390625,-1,-0.00390625
13.46,-15,-0.05859375,-5,-0.01953125
13.48,29,0.11328125,17,0.06640625
13.51,27,0.10546875,-12,-0.046875
13.53,25,0.09765625,-8,-0.03125
13.55,11,0.04296875,3,0.01171875
13.57,2,0.0078125,1,0.00390625
13.59,1,0.00390625,0,0.0
13.61,-1,-0.00390625,-1,-0.00390625
13.63,0,0.0,-1,-0.00390625
13.65,1,0.00390625,0,0.0
13.67,-1,-0.00390625,0,0.0
13.69,1,0.00390625,0,0.0
13.71,-78,-0.3046875,-96,-0.375
13.73,190,0.7421875,-23,-0.08984375
13.75,41,0.16015625,-6,-0.0234375
13.77,-1,-0.00390625,-9,-0.03515625000000001
13.79,83,0.32421875,2,0.0078125
13.81,100,0.390625,3,0.01171875
13.83,9,0.03515625000000001,-8,-0.03125
13.85,-42,-0.1640625,2,0.0078125
13.87,-46,-0.1796875,1,0.00390625
13.89,-45,-0.17578125,0,0.0
13.91,-60,-0.234375,0,0.0
13.93,-23,-0.08984375,-1,-0.00390625
13.95,10,0.0390625,0,0.0
13.97,16,0.0625,-1,-0.00390625
13.99,21,0.08203125,-6,-0.0234375
14.01,12,0.046875,-2,-0.0078125
14.03,4,0.015625,1,0.00390625
14.05,0,0.0,1,0.00390625
14.07,-1,-0.00390625,0,0.0
14.09,0,0.0,0,0.0
14.11,0,0.0,0,0.0
14.13,-1,-0.00390625,0,0.0
14.15,-1,-0.00390625,29,0.11328125
14.17,5,0.01953125,-46,-0.1796875
14.19,-2,-0.0078125,-5,-0.01953125
14.21,39,0.15234375,16,0.0625
14.23,34,0.1328125,3,0.01171875
14.25,57,0.22265625,-3,-0.01171875
14.27,39,0.15234375,3,0.01171875
14.29,67,0.26171875,1,0.00390625
14.31,-31,-0.12109375,-2,-0.0078125
14.33,-55,-0.21484375,3,0.01171875
14.35,-62,-0.2421875,0,0.0
14.37,-46,-0.1796875,-1,-0.00390625
14.39,-12,-0.046875,-9,-0.03515625000000001
14.41,7,0.02734375,10,0.0390625
14.43,34,0.1328125,7,0.02734375
14.45,18,0.07031250000000001,-2,-0.0078125
14.47,5,0.01953125,-3,-0.01171875
14.49,0,0.0,-1,-0.00390625
14.51,0,0.0,1,0.00390625
14.53,-1,-0.00390625,0,0.0
14.55,1,0.00390625,0,0.0
14.57,1,0.00390625,0,0.0
14.59,1,0.00390625,0,0.0
14.61,-43,-0.16796875,245,0.95703125
14.63,105,0.41015625,57,0.22265625
14.65,62,0.2421875,-15,-0.05859375
14.67,-32,-0.125,-17,-0.06640625
14.69,84,0.328125,4,0.015625
14.71,148,0.578125,3,0.01171875
14.73,12,0.046875,-6,-0.0234375
14.75,19,0.07421875,1,0.00390625
14.77,-3,-0.01171875,-1,-0.00390625
14.79,-61,-0.23828125,3,0.01171875
14.82,-110,-0.4296875,0,0.0
14.84,-49,-0.19140625,-1,-0.00390625
14.86,-20,-0.078125,-9,-0.03515625000000001
14.88,21,0.08203125,21,0.08203125
14.9,44,0.171875,10,0.0390625
14.92,25,0.09765625,4,0.015625
14.94,10,0.0390625,0,0.0
14.95,3,0.01171875,-2,-0.0078125
14.97,1,0.00390625,-1,-0.00390625
14.99,3,0.01171875,1,0.00390625
15.02,0,0.0,0,0.0
15.04,1,0.00390625,0,0.0
15.06,-3,-0.01171875,0,0.0
15.08,-26,-0.10156250000000001,116,0.453125
15.1,88,0.34375,62,0.2421875
15.12,-61,-0.23828125,98,0.3828125
15.14,-35,-0.13671875,12,0.046875
15.15,96,0.375,-23,-0.08984375
15.17,143,0.5585937500000001,-20,-0.078125
15.19,88,0.34375,3,0.01171875
15.21,-56,-0.21875,2,0.0078125
15.23,-48,-0.1875,5,0.01953125
15.25,-96,-0.375,-8,-0.03125
15.27,-81,-0.31640625,0,0.0
15.29,-23,-0.08984375,8,0.03125
15.32,-1,-0.00390625,-4,-0.015625
15.34,14,0.0546875,-52,-0.20312500000000003
15.36,32,0.125,-38,-0.1484375
15.38,17,0.06640625,8,0.03125
15.4,6,0.0234375,20,0.078125
15.41,0,0.0,0,0.0
15.43,0,0.0,-7,-0.02734375
15.45,1,0.00390625,3,0.01171875
15.47,-2,-0.0078125,-3,-0.01171875
15.49,-16,-0.0625,-162,-0.6328125
15.51,88,0.34375,-134,-0.5234375
15.54,27,0.10546875,81,0.31640625
15.56,60,0.234375,1,0.00390625
15.58,-125,-0.48828125,-10,-0.0390625
15.6,122,0.4765625,-5,-0.01953125
15.62,55,0.21484375,6,0.0234375
15.64,3,0.01171875,2,0.0078125
15.66,10,0.0390625,-5,-0.01953125
15.68,-2,-0.0078125,1,0.00390625
15.7,-35,-0.13671875,2,0.0078125
15.72,-31,-0.12109375,-3,-0.01171875
15.74,-23,-0.08984375,-6,-0.0234375
15.75,-27,-0.10546875,-5,-0.01953125
15.77,-10,-0.0390625,60,0.234375
15.8,-48,-0.1875,-60,-0.234375
15.82,31,0.12109375,-12,-0.046875
15.84,24,0.09375,18,0.07031250000000001
15.86,7,0.02734375,-1,-0.00390625
15.88,4,0.015625,-4,-0.015625
15.9,1,0.00390625,-2,-0.0078125
15.92,2,0.0078125,0,0.0
15.94,-3,-0.01171875,1,0.00390625
15.96,0,0.0,0,0.0
15.98,-272,-1.0625,45,0.17578125
16.0,-98,-0.3828125,-150,-0.5859375
16.02,64,0.25,-27,-0.10546875
16.04,20,0.078125,3,0.01171875
16.06,-21,-0.08203125,0,0.0
16.08,195,0.76171875,6,0.0234375
16.1,10,0.0390625,-4,-0.015625
16.11,-30,-0.1171875,-6,-0.0234375
16.13,-21,-0.08203125,-1,-0.00390625
16.15,-52,-0.20312500000000003,2,0.0078125
16.17,-79,-0.30859375,0,0.0
16.19,-56,-0.21875,0,0.0
16.22,-11,-0.04296875,-14,-0.0546875
16.24,22,0.0859375,21,0.08203125
16.26,16,0.0625,-13,-0.05078125000000001
16.28,22,0.0859375,0,0.0
16.3,11,0.04296875,4,0.015625
16.32,1,0.00390625,1,0.00390625
16.34,-1,-0.00390625,-1,-0.00390625
16.36,-1,-0.00390625,-1,-0.00390625
16.38,0,0.0,0,0.0
16.4,0,0.0,0,0.0
16.42,0,0.0,14,0.0546875
16.44,-36,-0.14062500000000003,-100,-0.390625
16.46,-180,-0.703125,-21,-0.08203125
16.48,34,0.1328125,-8,-0.03125
16.5,-5,-0.01953125,5,0.01953125
16.52,50,0.1953125,7,0.02734375
16.54,63,0.24609375,0,0.0
16.56,39,0.15234375,-3,-0.01171875
16.58,-2,-0.0078125,-1,-0.00390625
16.6,-38,-0.1484375,1,0.00390625
16.62,-63,-0.24609375,1,0.00390625
16.64,-81,-0.31640625,3,0.01171875
16.66,-39,-0.15234375,0,0.0
16.68,17,0.06640625,-3,-0.01171875
16.7,20,0.078125,3,0.01171875
16.72,23,0.08984375,0,0.0
16.74,15,0.05859375,0,0.0
16.76,5,0.01953125,0,0.0
16.78,1,0.00390625,0,0.0
16.8,-1,-0.00390625,0,0.0
16.82,0,0.0,0,0.0
16.84,-1,-0.00390625,0,0.0
16.86,-2,-0.0078125,-1,-0.00390625
16.88,28,0.109375,2,0.0078125
16.9,-115,-0.44921875,98,0.3828125
16.92,-69,-0.26953125,9,0.03515625000000001
16.94,10,0.0390625,-32,-0.125
16.96,152,0.59375,13,0.05078125000000001
16.98,74,0.2890625,5,0.01953125
17.0,-10,-0.0390625,-2,-0.0078125
17.02,-7,-0.02734375,-1,-0.00390625
17.04,-48,-0.1875,-3,-0.01171875
17.06,-76,-0.296875,1,0.00390625
17.08,-73,-0.28515625,3,0.01171875
17.1,-6,-0.0234375,0,0.0
17.12,20,0.078125,-4,-0.015625
17.14,25,0.09765625,-6,-0.0234375
17.16,15,0.05859375,5,0.01953125
17.18,6,0.0234375,1,0.00390625
17.21,0,0.0,-2,-0.0078125
17.23,0,0.0,-1,-0.00390625
17.24,-1,-0.00390625,1,0.00390625
17.26,0,0.0,0,0.0
17.28,1,0.00390625,0,0.0
17.3,0,0.0,69,0.26953125
17.32,213,0.83203125,34,0.1328125
17.34,79,0.30859375,-4,-0.015625
17.36,-10,-0.0390625,-2,-0.0078125
17.38,14,0.0546875,-4,-0.015625
17.4,159,0.62109375,0,0.0
17.42,35,0.13671875,0,0.0
17.44,-39,-0.15234375,-3,-0.01171875
17.46,15,0.05859375,2,0.0078125
17.49,-34,-0.1328125,-1,-0.00390625
17.51,-11,-0.04296875,-1,-0.00390625
17.53,-24,-0.09375,-1,-0.00390625
17.55,-36,-0.14062500000000003,0,0.0
17.56,-44,-0.171875,-3,-0.01171875
17.58,-23,-0.08984375,1,0.00390625
17.6,-1,-0.00390625,2,0.0078125
17.63,9,0.03515625000000001,-31,-0.12109375
17.65,25,0.09765625,14,0.0546875
17.67,15,0.05859375,4,0.015625
17.69,7,0.02734375,-4,-0.015625
17.71,2,0.0078125,-2,-0.0078125
17.73,0,0.0,1,0.00390625
17.75,-1,-0.00390625,1,0.00390625
17.77,-2,-0.0078125,-1,-0.00390625
17.79,-15,-0.05859375,62,0.2421875
17.81,312,1.21875,104,0.40625000000000006
17.83,-2,-0.0078125,-17,-0.06640625
17.85,16,0.0625,-23,-0.08984375
17.87,72,0.28125000000000006,19,0.07421875
17.89,91,0.35546875,2,0.0078125
17.91,38,0.1484375,-5,-0.01953125
17.93,16,0.0625,0,0.0
17.95,-33,-0.12890625,0,0.0
17.97,-60,-0.234375,1,0.00390625
17.99,-63,-0.24609375,0,0.0
18.01,-44,-0.171875,0,0.0
18.03,0,0.0,-3,-0.01171875
18.05,8,0.03125,-4,-0.015625
18.07,18,0.07031250000000001,4,0.015625
18.09,21,0.08203125,-1,-0.00390625
18.11,7,0.02734375,-1,-0.00390625
18.13,0,0.0,0,0.0
18.15,-1,-0.00390625,0,0.0
18.17,1,0.00390625,0,0.0
18.19,-1,-0.00390625,0,0.0
18.21,0,0.0,0,0.0
18.23,-1,-0.00390625,66,0.2578125
18.25,8,0.03125,138,0.5390625
18.27,-74,-0.2890625,-10,-0.0390625
18.29,43,0.16796875,4,0.015625
18.31,71,0.27734375000000006,4,0.015625
18.33,100,0.390625,-2,-0.0078125
18.35,91,0.35546875,0,0.0
18.37,-24,-0.09375,-1,-0.00390625
18.39,-43,-0.16796875,-2,-0.0078125
18.41,-50,-0.1953125,0,0.0
18.43,-69,-0.26953125,-1,-0.00390625
18.45,-52,-0.20312500000000003,-3,-0.01171875
18.47,-3,-0.01171875,1,0.00390625
18.49,25,0.09765625,0,0.0
18.51,27,0.10546875,2,0.0078125
18.53,18,0.07031250000000001,-3,-0.01171875
18.55,5,0.01953125,0,0.0
18.57,3,0.01171875,1,0.00390625
18.59,0,0.0,0,0.0
18.61,-1,-0.00390625,0,0.0
18.63,-1,-0.00390625,0,0.0
18.65,0,0.0,0,0.0
18.67,0,0.0,0,0.0
18.69,-25,-0.09765625,1,0.00390625
18.71,-83,-0.32421875,38,0.1484375
18.73,3,0.01171875,-10,-0.0390625
18.75,4,0.015625,-41,-0.16015625
18.77,63,0.24609375,-5,-0.01953125
18.79,82,0.3203125,5,0.01953125
18.81,29,0.11328125,-2,-0.0078125
18.83,-3,-0.01171875,1,0.00390625
18.85,-25,-0.09765625,0,0.0
18.87,-40,-0.15625,-1,-0.00390625
18.89,-59,-0.23046875000000003,0,0.0
18.91,-44,-0.171875,-2,-0.0078125
18.93,-9,-0.03515625000000001,8,0.03125
18.95,14,0.0546875,-2,-0.0078125
18.97,22,0.0859375,-5,-0.01953125
18.99,13,0.05078125000000001,1,0.00390625
19.01,5,0.01953125,1,0.00390625
19.03,2,0.0078125,0,0.0
19.05,0,0.0,0,0.0
19.07,1,0.00390625,0,0.0
19.09,0,0.0,0,0.0
19.11,1,0.00390625,0,0.0
19.13,1,0.00390625,0,0.0
19.15,-7,-0.02734375,113,0.44140625
19.17,134,0.5234375,85,0.33203125
19.19,152,0.59375,-3,-0.01171875
19.21,99,0.38671875,38,0.1484375
19.23,-12,-0.046875,-18,-0.07031250000000001
19.25,149,0.58203125,-9,-0.03515625000000001
19.27,98,0.3828125,1,0.00390625
19.29,-44,-0.171875,2,0.0078125
19.31,-22,-0.0859375,1,0.00390625
19.33,-17,-0.06640625,-1,-0.00390625
19.35,-53,-0.20703125,-2,-0.0078125
19.37,-87,-0.33984375000000006,-2,-0.0078125
19.39,-45,-0.17578125,2,0.0078125
19.41,23,0.08984375,-10,-0.0390625
19.43,19,0.07421875,2,0.0078125
19.45,25,0.09765625,2,0.0078125
19.47,13,0.05078125000000001,0,0.0
19.49,5,0.01953125,-2,-0.0078125
19.51,0,0.0,-1,-0.00390625
19.53,-1,-0.00390625,0,0.0
19.55,0,0.0,0,0.0
19.57,-2,-0.0078125,0,0.0
19.59,-3,-0.01171875,12,0.046875
19.61,-47,-0.18359375,87,0.33984375000000006
19.63,-150,-0.5859375,47,0.18359375
19.65,1,0.00390625,-44,-0.171875
19.67,38,0.1484375,4,0.015625
19.69,77,0.30078125,0,0.0
19.71,48,0.1875,-2,-0.0078125
19.73,14,0.0546875,-3,-0.01171875
19.75,24,0.09375,0,0.0
19.77,-30,-0.1171875,0,0.0
19.79,-45,-0.17578125,1,0.00390625
19.81,-53,-0.20703125,1,0.00390625
19.83,-42,-0.1640625,-2,-0.0078125
19.85,6,0.0234375,-4,-0.015625
19.87,9,0.03515625000000001,2,0.0078125
19.89,21,0.08203125,-3,-0.01171875
19.91,15,0.05859375,1,0.00390625
19.93,5,0.01953125,-8,-0.03125
19.95,2,0.0078125,-5,-0.01953125
19.97,0,0.0,1,0.00390625
19.99,0,0.0,-1,-0.00390625
